"0",""
"0","roc_curve_1 <- roc(Arterial_occlusion ~ ABI, "
"0","                   data = arteries_data_cleaned,"
"0","                   ci = T)"
"2","Setting levels: control = 0, case = 1
"
"2","Setting direction: controls > cases
"
"0","roc_curve_1"
"1","
Call:
"
"1",""
"1","roc.formula(formula = Arterial_occlusion ~ ABI, data = arteries_data_cleaned, "
"1",""
"1","    ci = T)"
"1",""
"1","

"
"1","Data: "
"1",""
"1","ABI"
"1",""
"1"," in "
"1",""
"1","70"
"1",""
"1"," controls ("
"1",""
"1","Arterial_occlusion"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1",") "
"1",""
"1",">"
"1",""
"1"," "
"1",""
"1","70"
"1",""
"1"," cases ("
"1",""
"1","Arterial_occlusion"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1",").
"
"1","Area under the curve: "
"1",""
"1","0.9173"
"1",""
"1",""
"1",""
"1","
"
"1","95"
"1",""
"1","% CI: "
"1","0.869"
"1",""
"1",""
"1",""
"1","-"
"1",""
"1","0.9657"
"1",""
"1",""
"1"," (DeLong)
"
"0","# Как добавить в вывод доверительные интервалы?"
"0","?roc()"
"0",""
